FDD,LAI_summer,MAAT,P_annual,P_summer,ROS_days,SWE_max,TDD,T_JJA_mean,T_annual_range,T_summer_max,T_summer_mean,T_winter_mean,heat_wave_days,lat,lon,snow_depth_winter,snow_off_doy,soil_T,soil_moisture,wind_direction_winter,wind_speed_winter_mean,year,NDVI_summer,NDWI_annual_mean,FIRMS_fire_days,site_id,aspect_deg,bulk_density_0cm,bulk_density_30cm,clay_pct_0cm,clay_pct_30cm,eastness,elevation_m,northness,sand_pct_0cm,sand_pct_30cm,silt_pct_0cm,slope_deg,soc_gkg_0cm,soc_gkg_30cm,soc_gkg_avg_0_30cm,tpi,tri,landcover_esa_2020,landcover_esa_2021,soil_texture_0cm,soil_texture_30cm,landcover_igbp,dist_to_coast_km,continentality_dist
4490.358988952624,3.4280520865661797,-10.487915378030266,476.83267789592657,301.21012651960183,0.0,0.1881771087646484,670.0315403408495,6.417207171075687,26.66017236497772,17.915795898437523,6.417207171075687,-20.242965193902034,0.0,68.4774,-149.5024,0.7160031893726592,168.0,-2.769366934011259,0.227165767124721,170.5346295905263,2.1304293616184258,2001,0.42782183741905633,-0.03575661570488686,0.0,68.4774_-149.5024,75.01305009952569,9.293614630017615,13.385037439931947,20.26533557186663,20.74468232714962,0.8285678579983313,821.6835450553269,0.2792945117544777,37.223150319361,38.84487056744968,42.51151410877237,0.8425030044945828,5.525638143867391,1.980567310938744,3.7531027274030806,-0.31374046673646977,3.329502984767563,99.99999999999989,99.99999999999991,7.0,7.0,7,219.97190903348434,5.398035584993018
4771.989433415719,1.2990148491899316,-11.162140939523624,408.57749678204766,201.82349904418118,0.0,0.19379138946533203,707.9586699167905,6.766764975467595,28.67494022174563,20.555276489257835,6.766764975467595,-21.908175246278034,2.0,68.48333,-155.7333,0.7125285287921348,168.0,-0.8461661520456687,0.34481961386544385,131.85164484801084,3.076949997677826,2001,0.5717649692070823,0.3235347570069081,0.0,68.48333_-155.7333,86.0662750532686,3.9558133293974143,7.582693967734285,22.779243316739787,24.25613536033921,0.7293374621579666,549.9000490150135,0.4354363252437858,29.00488860860271,29.40038285900861,48.2158680746575,1.8059688250970525,13.022584208854965,6.839854012639729,9.931219110747305,-3.7740632424099956,7.586967309959598,30.0,30.0,7.0,7.0,7,252.26547202308828,5.5344382351346555
4836.783924102773,5.658585420560666,-9.866454671852864,242.91118480275387,100.08112712741024,0.0,0.054927825927734375,1242.8543514251737,11.728767572479853,40.929052047456366,32.11322937011721,11.728767572479853,-29.200284474976513,31.0,68.51667,161.4333,0.21693951896067415,130.0,-2.867566016829585,0.26989021406068886,346.99194838783,1.749421522266519,2001,0.5976390620790516,0.2488018724476375,0.0,68.51667_161.4333,188.26955638754285,10.070770208238915,12.729579975964816,19.8301335723714,20.877184341693095,-0.05042013246970753,8.08417723535723,-0.015497921710488104,34.51904588348864,34.51685907917807,45.65082054413995,1.8748156577474793,4.839623515041658,2.5768868575031068,3.7082551862723716,-1.2409791019602874,1.9502698951890032,89.99999999999999,90.0,7.0,7.0,7,108.3790892048298,4.694819730994488
,,,,,,,,,,,,,,68.6114,-149.3101,,,,,,,2001,0.6028496208639708,0.07699060461106974,0.0,68.6114_-149.3101,223.71598387309623,3.7827129648286375,8.41864956231668,20.905917120021485,21.8923142364609,-0.5676910099749913,914.3243316123624,0.13549217519111031,42.01400138804933,42.93148857098078,37.08008149192916,4.221790837446996,13.31168692770949,6.281173125573696,9.79643002664166,0.4407098337703345,14.725181211572997,30.0,30.0,7.0,7.0,7,202.23722355145563,5.314373885696654
4585.4711852179535,2.4685559171359883,-10.463283071995411,431.815231815083,266.72870789011444,0.0,0.17004950841267902,774.0316624959339,7.437744346031735,28.372375017900726,20.30408630371096,7.437744346031735,-20.934630671868995,1.8333333333333333,68.6215,-149.6063,0.6474097319756553,164.0,-2.3064336440211646,0.2278064714974389,174.35840723326302,2.48252906105535,2001,0.5729277560863577,0.13738822750128496,0.0,68.6215_-149.6063,110.86048486760606,7.361750254236424,11.837548959392649,18.868713311920427,19.815766686468578,0.5515256560639513,748.8962112359275,0.3865109996978135,38.20228661759821,40.02584149742745,42.92900007048139,3.98635135781127,8.608651086923695,3.513213246473402,6.060932166698548,3.6857594917596974,12.264691532957011,30.0,30.0,7.0,7.0,7,205.9746372951533,5.3325962606143635
3992.161034138988,5.77410311864126,-7.861870551545792,232.66621924947017,105.48819228053219,0.0,0.12244033813476562,1128.59924036662,10.547009795751364,34.8029766209151,30.542687988281273,10.547009795751364,-24.25596682516374,21.0,68.68472,-134.1458,0.5516480863764045,157.0,1.3507773057010013,0.3568339784503421,123.37660768021271,2.555559259121937,2001,0.44398298902023803,0.2868027043609865,0.0,68.68472_-134.1458,156.35486610952552,8.564374604687115,10.566956357453225,17.34657751419019,17.92317170339825,0.07839139621187613,-2.2901671664771532,-0.06260294259506778,44.042336473931925,44.62019566449534,38.61108601187787,1.5626109446517,4.62076902225253,2.9247406336506616,3.7727548279515872,-8.499154093640547,3.714640349883901,80.00000000000003,80.00000000000003,7.0,7.0,11,101.72425940392354,4.6320483052416455
,,,,,,,,,,,,,,68.8,160.95,,,,,,,2001,0.4023153332574638,0.2652602388993875,0.0,68.8_160.95,203.92294666590504,9.656633949759184,13.4871898563545,17.371961750705587,18.15633907634413,-0.2085433972113723,9.956282959400117,0.037600434950877615,38.30866225760701,38.340466461659425,44.31937599168739,0.8873573268952805,6.6281168822050835,4.246685482398865,5.437401182301987,-0.06050713978814097,2.258958310348315,80.0,80.00000000000001,7.0,7.0,7,70.8632966159144,4.274765656167695
4784.098738861075,6.22210283268025,-9.96954495112115,250.18059708188287,107.0648841464532,0.0,0.058562755584716804,1151.6852174123153,10.906935677161584,39.214796100903285,31.960885620117214,10.906935677161584,-28.3078604237417,25.500000000000004,68.81667,161.0,0.23594956987359553,130.0,-2.1657380697926953,0.26744818774771767,3.419042552150856,2.685530051722441,2001,0.4431280570776251,0.2929241755979288,0.0,68.81667_161.0,139.36345164538454,8.643340647741798,11.978263707571811,18.384686961835452,19.251986000777737,0.14386484681872913,6.576220518869579,0.6549035232035005,38.42135159157825,38.371687684017566,43.1939614465863,0.3122420995244329,7.236745180823284,4.9276540192211415,6.0821996000222205,-0.5650356472229866,0.9990928855267769,80.0,79.99999999999999,7.0,7.0,11,69.04888479018679,4.2491933524590975
4790.292301686597,6.629445913444711,-9.973236907358114,250.74642397473568,107.04172774195797,0.0,0.05962371826171875,1157.0076457977323,10.955347958239884,39.322468260990235,31.96674499511721,10.955347958239884,-28.36712030275035,26.0,68.83333,161.0333,0.23960893609550563,130.0,-2.0924644704265347,0.26594454901559006,4.316053100269073,2.603249817062981,2001,0.5718084044611358,-0.00032013763986116965,0.0,68.83333_161.0333,139.1006520125616,8.528829204436388,13.594550394060764,18.484793465493897,19.62054944365245,0.3631649211963335,10.5680013894789,0.06814446091240108,37.03512476351868,36.720275080470905,44.48008177098746,0.36269375613864,6.002526651782896,3.4478342344281274,4.725180443105511,0.7159655956853839,0.8871740744714253,90.0,90.0,7.0,7.0,7,67.26211672960446,4.223354952807384
,,,,,,,,,,,,,,68.9255,161.5046,,,,,,,2001,0.6062270576248161,0.1531533576910706,0.0,68.9255_161.5046,193.76758563410087,10.130370104419109,12.79377374861621,19.08319420758161,19.864727881997435,-0.0458450979525777,9.265794576489121,-0.007997401252609244,37.677982227807206,38.165263441342795,43.238823564611195,1.0652163585600687,3.6915848367890405,1.4278670376686695,2.5597259372288548,0.5726189628805956,1.2878692102129194,90.0,90.0,7.0,7.0,11,65.07707114446728,4.19082180535615
4933.384168593077,1.4653098808577656,-10.780448488338408,244.91260785885814,103.36672064692975,0.0,0.060349994472094944,1009.1531486238779,9.618664119007784,37.553695325925595,32.034716973985944,9.618664119007784,-27.93503120691781,19.026785714285715,69.08333,158.9,0.24989681335743127,151.42857142857142,-2.514372599006349,0.24546157952333725,40.492233729396126,4.7848229414056025,2001,0.45378716880582465,0.13073328494027583,0.0,69.08333_158.9,189.98170929983687,9.66305180994184,12.674389362399145,24.753394453429294,25.017685999407167,-0.046130350024995576,33.30144415900472,0.03754229715650033,42.45354370017524,42.233433351187465,32.793061846395446,0.44935247656623745,8.530350131825953,5.503280828293441,7.016815480059697,0.8811244182017673,1.1757820229747928,90.0,89.99999999999999,7.0,7.0,11,77.73995370091608,4.366150697515876
4749.061879984526,5.186693575732597,-10.687722718584666,398.6316124350857,232.61634631991512,0.0,0.12081146240234375,856.5826301574737,8.252642379313556,31.57948130770751,23.146569824218773,8.252642379313556,-23.326838928393954,10.0,69.12883,-148.5928,0.5163162745786517,162.0,-0.6711937855453698,0.3494502196818485,172.75313325246776,1.8649716715900395,2001,0.6206544104410442,0.03324648174825767,0.0,69.12883_-148.5928,108.71749193357873,4.720298350582146,9.350384055627396,20.936336603421015,21.732584986344687,0.6669129644678736,518.7480315384857,-0.2604314974290427,34.60608919074313,34.622268937760516,44.45757420583581,3.2556006692674395,8.406784533563345,3.336625880408245,5.871705206985761,0.14882049900508382,11.699589918278562,30.0,30.0,7.0,7.0,7,134.1707201600465,4.9065385732913125
4877.025592422474,6.21708347042544,-11.055966819860998,389.12936545918694,227.23601384997494,0.0,0.12981891632080078,850.5981817881294,8.22322209256913,32.26753179723897,23.498132324218773,8.22322209256913,-24.044309704669843,10.0,69.1466,-148.8483,0.5466006846910112,161.0,-0.7780276661827088,0.3497381053128085,171.9327400689041,1.9334214825121394,2001,0.5604540931730515,0.07472765754958396,0.0,69.1466_-148.8483,156.8416516027901,6.425003256685192,10.192077046433564,16.896410459125228,20.746387325430433,0.39073777863915116,313.91119769451655,0.13512979206588197,34.187859077616906,25.583912424366275,48.91573046325783,3.279375556969463,8.45397293133109,4.168443843517403,6.311208387424229,-5.444098318114016,10.070152115882701,30.0,30.000000000000004,7.000000000000003,8.0,7,136.40829566858218,4.922956754010683
4059.84662513732,5.840270752718799,-8.453311667599714,201.42056107531303,83.40610749066003,0.0,0.10227656364440918,981.6577907562281,9.093213967962711,33.99775990840479,30.49447021484377,9.093213967962711,-24.904545940442077,22.624999999999996,69.21889,-134.2911,0.47446673103932585,157.125,0.49572585284071385,0.3563844517910436,109.53162530067425,2.9732808635994146,2001,0.6067132468597412,0.09536940318117101,0.0,69.21889_-134.2911,174.91003321966258,7.911046550817648,12.180633709460702,25.714030854128197,26.588735951395545,0.17887459568443173,19.548936299337758,0.03201115504610611,35.44474253025423,35.53981692438357,38.841226615617636,4.971303559860387,4.89903788685623,2.280075135599079,3.589556511227661,5.547296881675188,10.404262484100924,30.000000000000007,30.0,7.0,7.0,7,44.01969487814098,3.8071000579820735
5142.750617218003,1.1552619031680527,-11.354887056525229,237.59781815121883,88.20825441718227,0.0,0.060993194580078125,1009.5717286427841,10.09907345474852,39.157390613479635,32.871011352539085,10.09907345474852,-29.058317158731114,20.0,69.31667,154.9833,0.2553765800561798,141.0,-2.6633712248050188,0.27406451116988084,18.108567705177876,4.892122955589287,2001,0.5986028444841579,0.017496722588107406,0.0,69.31667_154.9833,112.97409516808395,9.049979091444554,13.093050265965804,24.494476094551626,26.135964064263458,0.542722043802515,56.010222333303744,0.12796564519380452,40.629163163172166,39.74464583604991,34.876360742276205,1.6422078493701844,5.170858419852791,2.779142704263089,3.975000562057951,3.4618899599947524,4.806718977579587,30.000000000000004,30.0,7.0,7.0,7,179.7558717865885,5.19714734619083
4001.440039443958,1.0209362071047547,-8.870646423298012,207.97316230843776,79.2856924140466,0.0,0.10901165008544922,771.6863755544058,7.021518116207062,31.475568940376064,24.621926879882835,7.021518116207062,-24.454050824169002,8.0,69.36917,-134.9486,0.5065287043539326,157.0,-0.9049170731622098,0.14019765609349957,106.93864013535716,3.7740401699510944,2001,0.491134696075155,0.094174050522437,0.0,69.36917_-134.9486,194.25768463758297,8.311130176538533,11.449756051570906,15.946524618756927,16.409861644707373,-0.0821417509841732,-4.866231474294895,0.24226042737546347,50.15317132957785,50.024932236547464,33.90030405166521,0.26466317666676814,4.092666462394227,2.4899502675183287,3.2913083649562807,0.02803014499700592,0.3095950497319181,90.00000000000001,90.00000000000001,7.0,7.0,11,12.62209246298211,2.6116929205645607
4923.241891098011,1.1843914875135342,-11.119693783002106,236.42135657380337,95.7366041743768,0.0,0.06207466125488281,875.6733540852891,8.406858768393306,36.02668290570588,31.20502624511721,8.406858768393306,-27.619824137312577,14.0,69.38333,158.4667,0.2579441713483146,139.0,-2.773023901230374,0.27929748807634625,25.86444752146008,5.568316829458774,2001,0.5436950238279951,0.1098414457425627,0.0,69.38333_158.4667,82.4612113489724,8.40966690787078,12.007882765581831,20.416031009324012,21.27104121824978,0.6940809171255816,15.836514564476175,0.2555854465587001,46.266243253582346,45.8788433264045,33.317725737093674,1.2454370193825026,10.325777652822751,8.146962441292855,9.236370047057884,-3.859665331629092,4.635660744863975,90.00000000000001,90.00000000000009,7.0,7.0,7,61.19883055830458,4.130336198254955
4923.241891098011,1.1843914875135342,-11.119693783002106,236.42135657380337,95.7366041743768,0.0,0.06207466125488281,875.6733540852891,8.406858768393306,36.02668290570588,31.20502624511721,8.406858768393306,-27.619824137312577,14.0,69.38353,158.4667,0.2579441713483146,139.0,-2.773023901230374,0.27929748807634625,25.86444752146008,5.568316829458774,2001,0.5422864755767878,0.11314018864296997,0.0,69.38353_158.4667,84.38043675515789,8.413429841305225,12.018474449537628,20.354799158457915,21.230838894849043,0.684926783388716,15.818333103128516,0.24430164960751755,46.30582531035349,45.903947166761895,33.33937553118861,1.252178621618982,10.303513391758244,8.115110138910111,9.209311765334265,-3.9028167878841615,4.663388843710886,90.0,89.99999999999997,7.0,7.0,7,61.184972635701236,4.130113373058992
4819.662755839018,3.340554320997377,-11.049156145997017,338.9936337621044,169.41849513888485,0.0,0.10688304901123047,797.7699186960878,7.777440985655176,31.80367971215324,22.918542480468773,7.777440985655176,-24.026238726498065,9.0,69.3957,-152.1428,0.4597853757022472,162.0,-1.0671811599871717,0.30334076165279633,79.89504226997,3.009099883166006,2001,0.6338847526762641,0.2632935636146897,0.0,69.3957_-152.1428,162.32825229396502,5.622218273426617,9.952964145935491,21.886819020198836,22.895523865221108,0.18229187887125492,199.90791466187963,-0.6646713138792192,30.441661793153077,30.07198254532367,47.67151918664809,2.055747888096934,6.154603445949014,2.6018075486976455,4.378205497323327,14.627155301037725,9.241483034572003,30.0,30.0,7.0,7.0,7,130.82198025815612,4.881452377952613
4780.1707196553425,1.1319179138402358,-10.80431752921021,336.12100280831567,179.68771978259213,0.0,0.114288330078125,845.9577458699563,8.239792354988879,32.27424865375977,24.752038574218773,8.239792354988879,-24.03445629877089,13.0,69.441,-148.67033,0.5029735779494382,159.0,-0.6697173160512193,0.340758564707997,127.04018050157136,2.968257306800125,2001,0.5589900558514572,0.012877719285091538,0.0,69.441_-148.67033,178.6910563779191,5.084121604896592,8.3091149665834,22.250244154908966,22.971624023942926,-0.018007051992288338,232.1046421057978,0.5512444343708981,21.420833052048888,19.944949256283902,56.328922793042146,4.000987271030592,9.32782915907199,5.824710727064069,7.576269943067995,3.172426683700634,13.305136861197678,30.00000000000004,30.00000000000002,8.0,8.0,7,101.44120781164932,4.629289051691819
5003.475373331692,1.1698199838435492,-11.220433985182297,237.46725417683834,95.54512425303585,0.0,0.05998039245605469,919.2374027252229,8.976581932598833,37.192107366142636,31.785119628906273,8.976581932598833,-28.215525433543803,17.0,69.48333,156.9833,0.25218354985955055,139.0,-3.002273513109344,0.2806912376767114,25.429926382679866,5.3120998825953185,2001,0.569145476295642,0.08724780688711763,0.0,69.48333_156.9833,197.48367802880483,8.575770666950808,12.39557141957697,23.831845677726808,24.666626307046307,-0.08242112199220995,32.94708214919827,0.03747062927281966,39.731083849532865,39.60593673871664,36.4370704727403,3.555229558910731,6.430322021338947,3.750889445313531,5.0906057333262416,2.429117261533347,9.355746592534157,30.000000000000032,30.000000000000036,7.0,7.0,7,171.250910015604,5.148952192989269
,,,,,,,,,,,,,,69.5006,-148.5592,,,,,,,2001,0.4967888084981038,-0.0984456838517252,0.0,69.5006_-148.5592,151.59437544608943,7.136232203702664,9.988883137459661,19.46300305625948,20.28087429726287,0.14009453357829765,166.67698584536242,0.7900469284523484,37.11481903252957,36.87394167450611,43.42217791121093,0.2913201836718217,8.444517862688883,5.144431891324971,6.794474877006934,0.84186582131712,1.2600685447679536,100.0,100.0,7.0,7.0,7,93.13587746682299,4.544739243499599
,,,,,,,,,,,,,,69.6739,-148.7219,,,,,,,2001,0.45542662948381457,-0.16369861456793727,0.0,69.6739_-148.7219,132.6090927980342,8.40798200983333,11.668974172934602,17.99518249293597,19.3460673549678,0.2500964388285092,117.97024588944,0.7093650108541768,32.895664243642386,31.85046800571432,49.10915326342162,0.31523803348282026,5.000883284737665,2.5122258324733533,3.756554558605501,0.38260022116291653,1.1661429776799832,100.0,100.0,7.000000000000004,7.000000000000004,7,76.92119982436849,4.355698057372409
3370.7455449422077,1.0936565586030838,-7.804908430008766,430.08268870423547,115.06299301028378,1.0,0.22362709045410156,523.6814360300727,4.607427893278896,29.067201849177593,14.570550537109398,4.607427893278896,-24.459773955898697,0.0,69.71667,66.75,0.7436249122191011,166.0,-1.2153199677937323,0.2119581219040869,142.40321080718456,6.660392705342832,2001,,0.662139032124865,0.0,69.71667_66.75,13.753017181918112,,,,,0.191766703657399,-8.552624986218675,0.8850888844568581,,,,0.001285239773723895,,,,-0.005789123624295219,0.006285778060388604,80.0,80.0,,,17,21.116358421436452,3.0963175347757463
4037.928244739097,1.246941232381233,-8.898405137836372,196.39076886087966,75.99919859608141,0.0,0.10287742614746094,798.1080877939887,7.264678482316553,32.11833807189586,27.00681050618492,7.264678482316553,-24.853659589579305,8.266666666666667,69.71972,-134.4619,0.4776370845037453,180.0,-0.7872221392443748,0.23343412960550863,103.26003996804633,3.8728985049583993,2001,0.34973086386876867,0.29044813645944983,0.0,69.71972_-134.4619,209.66344960472995,8.307451469746594,10.374789600592965,23.30230899862079,24.08202996725557,-0.11299084435225915,-0.40575740735819743,0.25789372382441506,44.687633112222414,44.48606250527758,32.01005788915681,1.7399090134921686,6.226236829513142,3.712244917106856,4.969240873310011,1.1301634082234266,4.800607089092579,80.00000000000001,80.00000000000001,7.0,7.0,17,10.936798271996024,2.4796259205813156
,,,,,,,,,,,,,,69.7516,-154.6176,,,,,,,2001,0.541503314435238,0.2133354961629358,0.0,69.7516_-154.6176,211.96857992602327,6.130674289557759,10.259295202863406,16.96509644718826,16.959014148790505,-0.14553487153713104,52.545820430415105,0.24871438459458786,37.94974176655695,37.736774844459376,45.08516178625477,1.228615517994121,7.264015950419144,4.318016767157506,5.791016358788343,1.480911612205403,3.7169656800702136,89.99999999999993,30.000000000000004,7.0,7.0,7,105.5601022591279,4.668709166430582
,,,,,,,,,,,,,,69.85,159.5,,,,,,,2001,0.0540563589576311,0.8255509810206658,0.0,69.85_159.5,178.4774125453695,8.325686546463244,10.998594544613963,17.665464632454924,19.063892741562647,-0.023555351511538678,6.165258418778662,0.12627657764690184,47.1611650485437,46.86121128062877,35.17337031900139,0.04084134487175776,7.539935275080906,5.413573740175683,6.476754507628295,-2.248538768033123,0.7333052028429539,80.0,80.0,7.0,7.0,17,9.525096790077454,2.353762575733044
,,,,,,,,,,,,,,69.8894,-142.9839,,,,,,,2001,0.4763388418998049,-0.03828418415787624,0.0,69.8894_-142.9839,129.8350818660076,5.553067228597065,9.451547940816871,21.096833726654555,21.70026216400367,0.3108355504236058,79.48863733389973,0.4462092902560726,32.32762378337404,31.05071813082933,46.57554248997144,2.0990371350512573,6.301600508986215,2.2463258685028866,4.273963188744537,-0.3295742762282586,5.54704309037334,99.99999999999996,100.0,7.0,7.0,7,15.350206809981513,2.7942405461917983
,,,,,,,,,,,,,,69.98962,-153.0938,,,,,,,2001,0.5412447687383111,0.14901247625892197,0.0,69.98962_-153.0938,238.4870115498978,6.7133283374371135,11.112780410896235,13.91731953946921,13.643297875446471,-0.6385003453815187,51.26154584659011,0.058099846217778126,48.806780469289855,49.12958997965958,37.275899991241,0.8697602792051661,8.358731301885083,4.357682163677261,6.358206732781189,1.9145351826552566,3.2341947971469303,90.0,90.00000000000001,7.0,7.0,7,96.81873738106934,4.583116147453478
4704.892590077709,1.0773289943681397,-11.509101209884818,232.53201939175838,96.57795353770382,0.0,0.06364059448242188,515.579749679568,5.129524855561158,31.092260502412586,26.80072937011721,5.129524855561158,-25.962735646851428,8.0,70.08333,159.5833,0.2557715941011236,146.0,-4.352475130339599,0.30543696924006974,43.478137255557044,6.396449180763809,2001,0.390601051989085,0.10643276813767892,0.0,70.08333_159.5833,156.74341592251534,7.875079813701674,10.048443135225513,25.69451056884678,25.814768520361447,0.20453264966665524,5.288165662956474,0.13674344572887992,45.14608494884758,45.9933044066717,29.159404482305632,0.21115501684152352,11.55346841288167,8.68026909756777,10.116868755224731,0.03236407557345643,0.6025121081491264,90.0,90.0,6.999999999999999,7.0,10,7.612381925143546,2.153200926538227
4614.641848229838,1.0581248276586606,-11.456653742670198,248.78218607326352,101.26096309681212,0.0,0.07431190244613155,444.4198858978953,4.39268903460724,29.833903642595374,25.09881227554816,4.39268903460724,-25.44121460798814,4.870967741935484,70.08333,159.9167,0.29474595924700975,180.0,-4.389182205554012,0.2947428972180482,45.46103989723695,6.680911497547543,2001,0.28073947741606925,0.21564344254370194,0.0,70.08333_159.9167,161.49803029679447,8.743453362150001,11.94260351417021,24.913842997912003,25.145084679536488,0.2590810876407578,16.613970892444957,0.14345440165308507,44.19032443190836,43.793740918470746,30.895832570179596,2.7285237044181128,4.376028425949675,2.551998241693834,3.464013333821741,1.229804694895998,10.071142419670965,80.0,79.99999999999999,7.0,7.0,10,6.065011687038159,1.9551546703514224
,,,,,,,,,,,,,,70.1613,-148.4653,,,,,,,2001,0.4659682059788812,-0.10218810710105604,0.0,70.1613_-148.4653,192.57975580947945,5.708886166476026,8.44145717398478,16.574162895723045,17.937972686463922,0.019495062066378032,13.144520308541372,0.42462588090626724,31.046137363308006,28.483836552762316,52.379699740968945,0.5684260262709133,8.347465066972811,5.9139664299373065,7.130715748455067,0.19615097628857728,0.991600334822089,90.00000000000003,90.00000000000001,8.0,8.0,10,19.656172864082183,3.0280142027796773
4186.961440531404,1.1370497782170557,-10.074606911865317,298.92056681226006,137.26532085776455,0.0,0.15422821044921875,519.8045246124293,4.916569841825094,25.80592431475324,21.466912841796898,4.916569841825094,-20.889354472928147,2.0,70.1959,-161.0781,0.5718706109550562,166.0,-2.178399063990753,0.3366866530952873,85.52381439991979,8.128530501152342,2001,0.4894581967798366,0.0015627320918912228,0.0,70.1959_-161.0781,104.87751099404267,6.72623603708677,10.29851951304402,23.271722473113915,23.690105826563773,0.5932705014026329,25.905155018354126,0.25581435462842184,39.51697700385608,39.774220088512784,37.21130052303004,0.7292643678499736,10.515788093720515,5.736557404469004,8.126172749094742,0.6778448016833287,2.678983343968208,90.00000000000004,90.00000000000007,7.0,7.0,7,25.79196974900125,3.2881022063856093
,,,,,,,,,,,,,,70.275,-148.919,,,,,,,2001,0.4191978101930722,-0.05469861810123618,0.0,70.275_-148.919,200.3261816575975,4.081592800773215,6.339736503795705,18.463515910178582,19.829923897641876,-0.26056445117177085,11.330103953163105,-0.02304654801036867,32.8138541950135,32.916991188641916,48.72262989480801,0.23103742892836554,7.712313380314725,5.8523313971492135,6.7823223887319255,0.28265824756982344,0.5254806210029277,90.00000000000003,90.00000000000004,7.000000000000001,7.0,10,14.685328589805737,2.7527257907254543
4420.0626622517775,0.9135033337446097,-10.542240840436648,247.36052252362484,115.79285188555843,0.0,0.10459327697753906,582.6869963328072,5.683936020568183,27.361692807986145,24.346429443359398,5.683936020568183,-21.677756787417962,7.0,70.28333,-148.8667,0.4616068293539326,161.0,-2.163888793987155,0.22127330521524186,75.1867553500458,6.593982543555666,2001,0.41064706005240426,-0.018681029374005675,0.0,70.28333_-148.8667,204.74862455629687,5.665317139651239,7.9117383326993105,15.075390194218238,15.400210928809118,-0.18629728276909296,10.042521540425081,0.1921425827030454,44.744077860661804,45.325957245982515,40.18053194512001,0.3030591552049779,6.917694422907431,5.049607759098112,5.983651091002769,0.01880433358823921,0.805634916242913,90.00000000000003,90.00000000000004,7.0,7.0,10,12.92414038448001,2.6336240520931398
4018.8282612210123,1.101672851593752,-8.65687351930474,360.223405393209,79.18745757324481,1.0,0.18761934552873882,861.8135608491474,7.868816012228316,36.84953511760543,24.958415876116092,7.868816012228316,-28.98071910537711,4.0,70.28333,68.9,0.5620673655698235,165.0,-0.1420741712029943,0.5958069969009564,151.26342286492795,6.04760652692695,2001,0.47614833793542916,0.14499908502962033,0.0,70.28333_68.9,187.37442281438953,7.530741238826048,12.352862068805008,19.81041615285461,19.997547662368476,-0.08612540949885218,13.894259586244157,-0.12019853067688292,45.09197429466206,45.29978547862462,35.097609552483284,3.3304107678607973,5.781457163199097,2.596482966258233,4.1889700647286645,-3.2800637471368086,5.947823590290381,90.00000000000001,30.0,7.0,7.0,7,107.15183692446169,4.6835361372244195
4421.500487772611,0.9135033337446097,-10.543261861826004,247.16611984595258,115.71290928449075,0.0,0.1046327863420759,583.7531700679264,5.695060324556599,27.380371363705095,24.393304443359398,5.695060324556599,-21.685311039148495,7.0,70.2835,-148.8928,0.4617400682182986,161.0,-2.219752282711982,0.21611315613950763,75.15510151348056,6.591650185570098,2001,0.3915828570920853,0.12426040002181629,0.0,70.2835_-148.8928,160.1591163589618,5.646513004636012,7.494424497766573,13.361723392968347,13.595791464530361,0.12623606082368163,9.637681886792562,0.3638423578348675,47.59703695730728,48.69046429202961,39.041239649724375,0.2652238319231465,7.521718472503028,5.536613643527681,6.529166058015374,-0.3984577657971231,0.6875434214448966,90.00000000000001,90.0,7.0,7.0,10,13.331890100357457,2.662487131283071
4422.33998756408,0.9384436913858321,-10.519582936004099,258.89679290364495,131.40131159663326,0.0,0.11546039581298828,593.211798858645,5.871673006889239,27.792988870852128,24.17029724121096,5.871673006889239,-21.92131586396289,5.0,70.33523,-152.052,0.49983541081460675,162.0,-1.644456362811411,0.3079459413940656,72.98997233688748,6.405148411021412,2001,0.4070094208275911,0.11840029717703243,0.0,70.33523_-152.052,153.80642786193005,6.410330099898681,10.429371923411026,18.714442775445203,19.101563631098877,0.1350015269814765,25.039616391336715,0.26804618941109204,49.22487603156217,49.95863345157086,32.0606811929926,0.7671095909302617,6.477313775879534,2.503646662805854,4.490480219342698,1.5697230756308689,2.3199583621108077,90.00000000000003,90.00000000000003,7.0,7.0,10,26.440624190835585,3.3120245500783954
4454.347947022398,0.9527358387300425,-10.54012244830373,266.11054799106404,125.62484123891169,0.0,0.10540413134025806,617.7433758398528,6.033477294181721,27.882869956234373,24.23924569794628,6.033477294181721,-21.84939266205265,8.363636363636363,70.36667,-148.5667,0.46575181679860406,180.0,-1.5723234718310446,0.27270166949884966,76.87772231268674,6.411118205392009,2001,0.38410975517691465,-0.008437457075391229,0.0,70.36667_-148.5667,176.51595631433227,6.975478167225093,9.222911987776587,16.654799160561105,17.09959592798499,0.1277770975682617,0.08163185825964821,0.1761841218085038,42.7094731416369,43.46140145797282,40.63572769780201,0.3285028166184372,6.622790029822242,4.793116969183758,5.707953499502956,-0.026601638295891104,0.6202551638400902,89.99999999999997,89.99999999999999,7.0,7.0,11,1.0500633531150674,0.7178706966313688
,,,,,,,,,,,,,,70.45,-157.4,,,,,,,2001,0.4956775297304906,0.013338798270788634,0.0,70.45_-157.4,87.37370381133692,6.856341995090196,10.01972120076189,14.182105713499917,14.099596622220421,0.34308394104974255,20.80587090496818,0.6567322022024681,59.736765439895684,60.846726630063856,26.081128846604393,0.8144336291127164,8.168871662710993,2.8145725316030226,5.4917220971569884,0.5222965945775585,2.6542194655216402,90.00000000000004,89.99999999999997,9.0,9.0,10,62.35790343322152,4.148799657205244
